日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003780,510050P2201M03400,2021-11-29,20220126,P,3.4,0.2206,0.2407,0.2206,0.2245,1799,1318,4083186,10000,510050,3.182,58,0.158904,0.0255,-0.8179,1.2556,0.0034,-0.0003,-0.0045,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003780,510050P2201M03400,2021-11-30,20220126,P,3.4,0.2138,0.251,0.2119,0.2344,1886,1584,4439752,10000,510050,3.164,57,0.156164,0.0307,-0.8521,1.1706,0.0029,-0.0002,-0.0046,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003780,510050P2201M03400,2021-12-01,20220126,P,3.4,0.234,0.2358,0.2202,0.2245,1521,2059,3469739,10000,510050,3.176,56,0.153425,0.0254,-0.8544,1.2152,0.0028,-0.0002,-0.0045,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003780,510050P2201M03400,2021-12-02,20220126,P,3.4,0.2279,0.2361,0.2072,0.2129,2672,2601,5800564,10000,510050,3.188,55,0.150685,0.025,-0.8502,1.2848,0.0029,-0.0002,-0.0044,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003780,510050P2201M03400,2021-12-03,20220126,P,3.4,0.2092,0.2144,0.1924,0.1933,1390,2743,2778028,10000,510050,3.215,54,0.147945,0.0261,-0.7976,1.4534,0.0035,-0.0003,-0.0041,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003780,510050P2201M03400,2021-12-06,20220126,P,3.4,0.1919,0.1919,0.1672,0.1815,1556,2931,2732934,10000,510050,3.225,51,0.139726,0.027,-0.8025,1.5422,0.0033,-0.0003,-0.0039,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003780,510050P2201M03400,2021-12-07,20220126,P,3.4,0.175,0.1764,0.1586,0.1612,2335,3831,3919436,10000,510050,3.251,50,0.136986,0.027,-0.7611,1.7117,0.0037,-0.0004,-0.0036,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003780,510050P2201M03400,2021-12-08,20220126,P,3.4,0.16,0.1698,0.1317,0.1321,6166,5843,8837314,10000,510050,3.301,49,0.134247,0.0274,-0.6524,1.8281,0.0045,-0.0006,-0.0031,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003780,510050P2201M03400,2021-12-09,20220126,P,3.4,0.13,0.1311,0.088,0.0999,29674,14937,30150298,10000,510050,3.352,48,0.131507,0.0279,-0.5578,1.9572,0.0048,-0.0007,-0.0026,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003780,510050P2201M03400,2021-12-10,20220126,P,3.4,0.1042,0.1082,0.0968,0.099,15440,15081,15794621,10000,510050,3.349,47,0.128767,0.0278,-0.5673,2.0218,0.0047,-0.0007,-0.0026,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
20211213,10003780,510050P2201M03400,2021-12-13,20220126,P,3.4,0.0889,0.0919,0.0659,0.0918,51950,29267,40182916,10000,510050,3.354,44,0.120548,0.0284,-0.5634,2.1533,0.0046,-0.0007,-0.0024,0.1037,0.126,0.1321,0.1433,0.1631,0.1784,0.1777,0.1758,IH2201,3377.4,L2
20211214,10003780,510050P2201M03400,2021-12-14,20220126,P,3.4,0.095,0.1015,0.0872,0.0973,25602,30419,24287489,10000,510050,3.337,43,0.117808,0.0302,-0.6062,2.2457,0.0044,-0.0006,-0.0025,0.102,0.128,0.128,0.1403,0.1613,0.1783,0.1773,0.1732,IH2201,3364.0,L2
20211215,10003780,510050P2201M03400,2021-12-15,20220126,P,3.4,0.1,0.1178,0.0939,0.1178,31344,33125,32874478,10000,510050,3.304,42,0.115068,0.0299,-0.6821,2.1368,0.004,-0.0005,-0.0027,0.1269,0.1313,0.1282,0.1416,0.1572,0.1787,0.1769,0.1733,IH2201,3330.4,L2
20211216,10003780,510050P2201M03400,2021-12-16,20220126,P,3.4,0.1119,0.1261,0.1086,0.109,29475,37120,34200130,10000,510050,3.315,41,0.112329,0.0292,-0.6645,2.2425,0.004,-0.0005,-0.0026,0.1269,0.125,0.1267,0.1377,0.1571,0.1783,0.177,0.1732,IH2201,3346.0,L2
20211217,10003780,510050P2201M03400,2021-12-17,20220126,P,3.4,0.1125,0.1415,0.107,0.139,46433,41573,59447887,10000,510050,3.265,40,0.109589,0.0298,-0.8022,1.9911,0.003,-0.0003,-0.003,0.1545,0.1317,0.1345,0.1386,0.1591,0.1795,0.1776,0.1733,IH2201,3295.6,L2
20211220,10003780,510050P2201M03400,2021-12-20,20220126,P,3.4,0.1447,0.1633,0.1277,0.157,52551,49183,76252922,10000,510050,3.243,37,0.10137,0.0312,-0.8466,1.7257,0.0024,-0.0002,-0.0029,0.1594,0.1339,0.1356,0.1387,0.1594,0.1795,0.1778,0.1735,IH2201,3273.0,L2
20211221,10003780,510050P2201M03400,2021-12-21,20220126,P,3.4,0.154,0.1575,0.1362,0.1415,54858,61497,79458353,10000,510050,3.258,36,0.09863,0.0321,-0.8422,1.9164,0.0025,-0.0002,-0.0028,0.1559,0.1342,0.136,0.1376,0.1591,0.1783,0.1774,0.1723,IH2201,3288.4,L2
20211222,10003780,510050P2201M03400,2021-12-22,20220126,P,3.4,0.135,0.1565,0.1312,0.1546,57294,75042,83739819,10000,510050,3.244,35,0.09589,0.0323,-0.8597,1.7211,0.0022,-0.0002,-0.0028,0.1332,0.1342,0.1355,0.1353,0.1582,0.1783,0.1742,0.1723,IH2201,3274.2,L2
20211223,10003780,510050P2201M03400,2021-12-23,20220126,P,3.4,0.15,0.1632,0.128,0.128,66270,79325,97976811,10000,510050,3.275,34,0.093151,0.0308,-0.8117,2.1519,0.0027,-0.0003,-0.0026,0.115,0.137,0.124,0.1365,0.1566,0.1785,0.1742,0.1722,IH2201,3307.8,L1
20211224,10003780,510050P2201M03400,2021-12-24,20220126,P,3.4,0.1272,0.1408,0.1172,0.1316,50568,77715,65477558,10000,510050,3.273,33,0.090411,0.0296,-0.807,2.0974,0.0027,-0.0003,-0.0025,0.1151,0.1322,0.1235,0.1359,0.1561,0.1784,0.1742,0.1718,IH2201,3298.0,L1
20211227,10003780,510050P2201M03400,2021-12-27,20220126,P,3.4,0.133,0.1477,0.1248,0.1323,58924,85334,79734437,10000,510050,3.268,30,0.082192,0.03,-0.8513,2.0241,0.0022,-0.0002,-0.0024,0.1134,0.1229,0.1236,0.1306,0.1552,0.1778,0.174,0.1713,IH2201,3304.0,L1
20211228,10003780,510050P2201M03400,2021-12-28,20220126,P,3.4,0.13,0.1334,0.1116,0.1155,75380,83393,91988759,10000,510050,3.286,29,0.079452,0.0307,-0.8283,2.3591,0.0024,-0.0002,-0.0023,0.1189,0.121,0.1245,0.131,0.1554,0.1707,0.1741,0.1711,IH2201,3320.8,L1
20211229,10003780,510050P2201M03400,2021-12-29,20220126,P,3.4,0.1154,0.1731,0.1128,0.173,83598,81212,124217446,10000,510050,3.225,28,0.076712,0.0274,-0.9078,1.36,0.0015,-0.0001,-0.0024,0.1414,0.1403,0.1346,0.1364,0.1584,0.1727,0.1751,0.1722,IH2201,3250.2,L1
20211230,10003780,510050P2201M03400,2021-12-30,20220126,P,3.4,0.1688,0.1758,0.1383,0.152,45993,80078,70362884,10000,510050,3.247,27,0.073973,0.0306,-0.8824,1.672,0.0017,-0.0002,-0.0022,0.1461,0.1415,0.1327,0.1367,0.1534,0.1729,0.1753,0.1721,IH2201,3277.0,L1
20211231,10003780,510050P2201M03400,2021-12-31,20220126,P,3.4,0.1468,0.1543,0.135,0.1469,39024,77114,56442737,10000,510050,3.256,26,0.071233,0.0319,-0.8421,1.8486,0.0021,-0.0004,-0.0021,0.1284,0.139,0.1284,0.1309,0.1519,0.1729,0.1671,0.172,IH2201,3279.4,L1
20220104,10003780,510050P2201M03400,2022-01-04,20220126,P,3.4,0.1408,0.1957,0.14,0.1555,49133,77872,83093282,10000,510050,3.247,22,0.060274,0.0206,-0.8836,1.6308,0.0016,-0.0004,-0.0018,0.1244,0.1392,0.1287,0.1305,0.1501,0.1719,0.167,0.1712,IH2201,3269.8,L1
20220105,10003780,510050P2201M03400,2022-01-05,20220126,P,3.4,0.158,0.1752,0.1311,0.1599,51887,76271,80119421,10000,510050,3.241,21,0.057534,0.0219,-0.9029,1.4956,0.0013,-0.0003,-0.0018,0.1222,0.1365,0.1282,0.1302,0.1454,0.1718,0.167,0.1708,IH2201,3264.0,L1
20220106,10003780,510050P2201M03400,2022-01-06,20220126,P,3.4,0.1646,0.2194,0.1625,0.204,41567,73304,81604878,10000,510050,3.193,20,0.054795,0.0218,-0.9723,0.6248,0.0005,0.0,-0.0018,0.1408,0.1334,0.1343,0.1319,0.1469,0.1726,0.1679,0.1716,IH2201,3212.8,L1
20220107,10003780,510050P2201M03400,2022-01-07,20220126,P,3.4,0.1946,0.202,0.1751,0.1906,18297,71985,33858193,10000,510050,3.207,19,0.052055,0.0224,-0.9616,0.8104,0.0006,-0.0,-0.0017,0.1319,0.1204,0.1342,0.1317,0.1449,0.1727,0.168,0.1716,IH2201,3226.8,L1
20220110,10003780,510050P2201M03400,2022-01-10,20220126,P,3.4,0.1908,0.2123,0.1737,0.181,14867,70118,27762723,10000,510050,3.216,16,0.043836,0.0214,-0.9921,0.2988,0.0001,0.0001,-0.0015,0.134,0.1216,0.1318,0.1308,0.1448,0.1714,0.1681,0.1712,IH2201,3238.4,L1
20220111,10003780,510050P2201M03400,2022-01-11,20220126,P,3.4,0.1808,0.2036,0.1644,0.199,15965,67680,29334209,10000,510050,3.196,15,0.041096,0.0216,-0.9773,0.557,0.0003,0.0,-0.0014,0.1357,0.1217,0.1278,0.1256,0.1406,0.1688,0.168,0.1713,IH2201,3217.2,L1
20220112,10003780,510050P2201M03400,2022-01-12,20220126,P,3.4,0.1964,0.1968,0.1648,0.1725,14432,64343,26075657,10000,510050,3.22,14,0.038356,0.0211,-0.9843,0.4946,0.0002,0.0001,-0.0013,0.1391,0.126,0.1282,0.1257,0.1402,0.1685,0.1681,0.17,IH2201,3244.4,L1
20220113,10003780,510050P2201M03400,2022-01-13,20220126,P,3.4,0.17,0.2301,0.1615,0.2282,29910,59176,59635466,10000,510050,3.166,13,0.035616,0.0219,-0.9892,0.2949,0.0002,0.0001,-0.0012,0.1334,0.1338,0.1371,0.13,0.1429,0.17,0.1692,0.1711,IH2201,3181.6,L1
20220114,10003780,510050P2201M03400,2022-01-14,20220126,P,3.4,0.2341,0.279,0.2341,0.279,12029,55909,30853147,10000,510050,3.12,12,0.032877,0.0225,-0.9711,0.4759,0.0004,-0.0002,-0.0011,0.1376,0.139,0.1426,0.1322,0.1448,0.1712,0.1701,0.1718,IH2201,3136.8,L1
20220117,10003780,510050P2201M03400,2022-01-17,20220126,P,3.4,0.2686,0.2803,0.2534,0.2673,7313,53117,19437558,10000,510050,3.131,9,0.024658,0.0231,-0.993,0.1872,0.0001,0.0001,-0.0008,0.1387,0.1333,0.1406,0.1301,0.1404,0.1712,0.1701,0.1718,IH2201,3147.8,L1
20220118,10003780,510050P2201M03400,2022-01-18,20220126,P,3.4,0.268,0.275,0.2158,0.2288,11365,49525,26920866,10000,510050,3.169,8,0.021918,0.0223,-0.9746,0.5277,0.0003,-0.0002,-0.0007,0.1596,0.1407,0.145,0.1328,0.1418,0.1721,0.1708,0.1721,IH2201,3186.2,L1
20220119,10003780,510050P2201M03400,2022-01-19,20220126,P,3.4,0.231,0.2415,0.2146,0.2292,14700,41872,33560773,10000,510050,3.169,7,0.019178,0.0222,-0.9986,0.0607,0.0,0.0002,-0.0007,0.16,0.1392,0.1428,0.1323,0.1417,0.1715,0.1706,0.1711,IH2201,3187.4,L1
20220120,10003780,510050P2201M03400,2022-01-20,20220126,P,3.4,0.2206,0.2238,0.1621,0.1837,20581,34607,38317384,10000,510050,3.214,6,0.016438,0.0221,-0.9984,0.0848,0.0,0.0002,-0.0006,0.1619,0.1487,0.1417,0.1334,0.1425,0.1638,0.1714,0.1719,IH2201,3233.6,L1
20220121,10003780,510050P2201M03400,2022-01-21,20220126,P,3.4,0.1901,0.2082,0.1771,0.1953,11681,31101,22597069,10000,510050,3.206,5,0.013699,0.0218,-0.9501,0.9139,0.0004,-0.001,-0.0004,0.1612,0.1443,0.1335,0.1335,0.1413,0.1573,0.1706,0.1719,IH2201,3214.2,L1
20220124,10003780,510050P2201M03400,2022-01-24,20220126,P,3.4,0.2028,0.2331,0.1971,0.2055,15040,27772,32275416,10000,510050,3.195,2,0.005479,0.0215,-0.9758,0.571,0.0001,-0.0012,-0.0002,0.1611,0.1445,0.1336,0.1331,0.1403,0.1569,0.1702,0.1712,,,L1
20220125,10003780,510050P2201M03400,2022-01-25,20220126,P,3.4,0.2148,0.2735,0.2148,0.2725,13580,11205,32865570,10000,510050,3.129,1,0.00274,0.0195,-0.9683,0.5148,0.0001,-0.0047,-0.0001,0.1885,0.1599,0.144,0.139,0.1443,0.1591,0.1721,0.1726,,,L1
20220126,10003780,510050P2201M03400,2022-01-26,20220126,P,3.4,0.2602,0.2878,0.2492,0.2605,11379,6289,29898859,10000,510050,3.144,0,0.0,0.0,,,,,,0.1853,0.1595,0.1452,0.1375,0.142,0.1578,0.1721,0.1723,,,L1
