日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003587,510050C2110M03400,2021-10-08,20211027,C,3.4,0.0192,0.021,0.0155,0.0185,186776,190184,34762325,10000,510050,3.295,19,0.052055,0.022,0.2374,2.2816,0.0023,-0.0011,0.0004,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2110,3260.4,L1
20211011,10003587,510050C2110M03400,2021-10-11,20211027,C,3.4,0.0205,0.0308,0.0172,0.0176,260214,207712,61924862,10000,510050,3.312,16,0.043836,0.0224,0.2495,2.6358,0.0022,-0.0012,0.0004,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2110,3272.6,L1
20211012,10003587,510050C2110M03400,2021-10-12,20211027,C,3.4,0.0146,0.0192,0.0104,0.0128,213714,226052,29690711,10000,510050,3.295,15,0.041096,0.0227,0.1999,2.3992,0.0019,-0.0011,0.0003,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2110,3258.8,L1
20211013,10003587,510050C2110M03400,2021-10-13,20211027,C,3.4,0.0122,0.025,0.0112,0.0188,227440,219152,41250041,10000,510050,3.327,14,0.038356,0.0228,0.2752,2.9576,0.0022,-0.0014,0.0003,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2110,3293.4,L1
20211014,10003587,510050C2110M03400,2021-10-14,20211027,C,3.4,0.0181,0.0236,0.0121,0.0135,189794,236372,30175327,10000,510050,3.306,13,0.035616,0.023,0.2153,2.6163,0.0018,-0.0013,0.0002,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2110,3267.2,L1
20211015,10003587,510050C2110M03400,2021-10-15,20211027,C,3.4,0.0135,0.0203,0.0114,0.0175,217086,230440,37690354,10000,510050,3.332,12,0.032877,0.0219,0.2743,3.1607,0.002,-0.0015,0.0003,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2110,3293.6,L1
20211018,10003587,510050C2110M03400,2021-10-18,20211027,C,3.4,0.018,0.0185,0.0045,0.005,213358,249554,15162726,10000,510050,3.268,9,0.024658,0.0226,0.1052,1.8096,0.0009,-0.001,0.0001,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,,,L1
20211019,10003587,510050C2110M03400,2021-10-19,20211027,C,3.4,0.005,0.006,0.0041,0.0046,114830,246278,5997565,10000,510050,3.291,8,0.021918,0.0232,0.1118,2.2169,0.0009,-0.001,0.0001,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,,,L1
20211020,10003587,510050C2110M03400,2021-10-20,20211027,C,3.4,0.006,0.0082,0.0034,0.0043,113129,247984,5861788,10000,510050,3.293,7,0.019178,0.0224,0.1084,2.2349,0.0008,-0.0011,0.0001,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,,,L1
20211021,10003587,510050C2110M03400,2021-10-21,20211027,C,3.4,0.0048,0.0097,0.003,0.0057,205482,243216,12504022,10000,510050,3.314,6,0.016438,0.0202,0.144,2.9081,0.001,-0.0015,0.0001,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,,,L1
20211022,10003587,510050C2110M03400,2021-10-22,20211027,C,3.4,0.0076,0.0206,0.0061,0.0119,374858,215289,46412575,10000,510050,3.352,5,0.013699,0.0186,0.267,4.4464,0.0013,-0.0025,0.0001,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,,,L1
20211025,10003587,510050C2110M03400,2021-10-25,20211027,C,3.4,0.0066,0.0096,0.0055,0.0077,204594,214131,15057484,10000,510050,3.35,2,0.005479,0.0172,0.2176,4.7115,0.0007,-0.0046,0.0,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,,,L1
20211026,10003587,510050C2110M03400,2021-10-26,20211027,C,3.4,0.0088,0.0129,0.0009,0.001,250486,194630,11752860,10000,510050,3.329,1,0.00274,0.0157,0.0545,2.534,0.0002,-0.0024,0.0,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,,,L1
20211027,10003587,510050C2110M03400,2021-10-27,20211027,C,3.4,0.0004,0.0007,0.0001,0.0001,57189,165697,145566,10000,510050,3.287,0,0.0,0.0,,,,,,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,,,L1
