日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003770,510050C2201M03300,2021-11-29,20220126,C,3.3,0.0417,0.0437,0.0352,0.0408,11632,7650,4547363,10000,510050,3.182,58,0.158904,0.0255,0.3185,1.7468,0.0045,-0.0007,0.0015,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003770,510050C2201M03300,2021-11-30,20220126,C,3.3,0.0408,0.0693,0.0335,0.036,8788,10759,3297971,10000,510050,3.164,57,0.156164,0.0307,0.2916,1.6894,0.0043,-0.0007,0.0014,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003770,510050C2201M03300,2021-12-01,20220126,C,3.3,0.0349,0.05,0.0349,0.0377,7122,13304,2625952,10000,510050,3.176,56,0.153425,0.0254,0.3042,1.7419,0.0044,-0.0007,0.0014,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003770,510050C2201M03300,2021-12-02,20220126,C,3.3,0.0358,0.0418,0.0333,0.0397,7849,13065,3049061,10000,510050,3.188,55,0.150685,0.025,0.3203,1.8161,0.0044,-0.0007,0.0015,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003770,510050C2201M03300,2021-12-03,20220126,C,3.3,0.0406,0.0451,0.0375,0.0445,12479,16942,5250458,10000,510050,3.215,54,0.147945,0.0261,0.3614,2.0099,0.0046,-0.0007,0.0017,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003770,510050C2201M03300,2021-12-06,20220126,C,3.3,0.0462,0.0582,0.0459,0.0478,29456,27295,15277369,10000,510050,3.225,51,0.139726,0.027,0.3805,2.0461,0.0046,-0.0008,0.0016,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003770,510050C2201M03300,2021-12-07,20220126,C,3.3,0.053,0.0615,0.0496,0.0572,22282,31060,12244420,10000,510050,3.251,50,0.136986,0.027,0.4327,2.1273,0.0047,-0.0008,0.0018,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003770,510050C2201M03300,2021-12-08,20220126,C,3.3,0.058,0.0865,0.0536,0.085,44185,34812,32051090,10000,510050,3.301,49,0.134247,0.0274,0.5385,2.0199,0.0048,-0.0009,0.0023,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003770,510050C2201M03300,2021-12-09,20220126,C,3.3,0.086,0.1563,0.085,0.1203,53467,33373,66301885,10000,510050,3.352,48,0.131507,0.0279,0.631,1.7652,0.0046,-0.001,0.0026,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003770,510050C2201M03300,2021-12-10,20220126,C,3.3,0.1141,0.1225,0.1046,0.114,24088,30608,27379046,10000,510050,3.349,47,0.128767,0.0278,0.6306,1.8654,0.0045,-0.001,0.0026,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
