日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003773,510050C2201M03600,2021-11-29,20220126,C,3.6,0.0041,0.0041,0.0027,0.0033,2046,1988,65200,10000,510050,3.182,58,0.158904,0.0255,0.0395,0.402,0.0011,-0.0002,0.0002,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2201,3195.8,L2
20211130,10003773,510050C2201M03600,2021-11-30,20220126,C,3.6,0.0035,0.0037,0.0029,0.0031,1020,1652,34064,10000,510050,3.164,57,0.156164,0.0307,0.0369,0.3738,0.001,-0.0002,0.0002,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2201,3175.4,L2
20211201,10003773,510050C2201M03600,2021-12-01,20220126,C,3.6,0.0031,0.0033,0.003,0.0033,317,1687,9976,10000,510050,3.176,56,0.153425,0.0254,0.0391,0.3939,0.0011,-0.0002,0.0002,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2201,3190.6,L2
20211202,10003773,510050C2201M03600,2021-12-02,20220126,C,3.6,0.0033,0.0033,0.0027,0.0033,545,1764,16258,10000,510050,3.188,55,0.150685,0.025,0.0398,0.4085,0.0011,-0.0002,0.0002,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2201,3196.4,L2
20211203,10003773,510050C2201M03600,2021-12-03,20220126,C,3.6,0.0033,0.004,0.0031,0.004,1526,2937,55362,10000,510050,3.215,54,0.147945,0.0261,0.0478,0.481,0.0012,-0.0002,0.0002,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2201,3225.2,L2
20211206,10003773,510050C2201M03600,2021-12-06,20220126,C,3.6,0.004,0.0056,0.0037,0.0041,1613,3382,75503,10000,510050,3.225,51,0.139726,0.027,0.0494,0.5016,0.0012,-0.0002,0.0002,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2201,3235.8,L2
20211207,10003773,510050C2201M03600,2021-12-07,20220126,C,3.6,0.0054,0.0054,0.0037,0.0048,3733,5229,172396,10000,510050,3.251,50,0.136986,0.027,0.0577,0.5804,0.0014,-0.0002,0.0003,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2201,3260.2,L2
20211208,10003773,510050C2201M03600,2021-12-08,20220126,C,3.6,0.005,0.0138,0.0044,0.0123,15752,14069,1577471,10000,510050,3.301,49,0.134247,0.0274,0.1161,0.876,0.0024,-0.0005,0.0005,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2201,3316.6,L2
20211209,10003773,510050C2201M03600,2021-12-09,20220126,C,3.6,0.0133,0.0365,0.0123,0.0207,42635,25709,10498384,10000,510050,3.352,48,0.131507,0.0279,0.1721,1.1017,0.0031,-0.0007,0.0007,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2201,3367.4,L2
20211210,10003773,510050C2201M03600,2021-12-10,20220126,C,3.6,0.0196,0.0209,0.0155,0.018,18601,32101,3468690,10000,510050,3.349,47,0.128767,0.0278,0.1586,1.0867,0.0029,-0.0006,0.0007,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2201,3371.2,L2
