日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211008,10003585,510050C2110M03200,2021-10-08,20211027,C,3.2,0.1008,0.1228,0.0941,0.119,290636,122893,328433530,10000,510050,3.295,19,0.052055,0.022,0.7638,2.1436,0.0023,-0.0013,0.0012,0.1651,0.1661,0.1893,0.2077,0.1879,0.1897,0.2001,0.2044,IH2110,3260.4,L1
20211011,10003585,510050C2110M03200,2021-10-11,20211027,C,3.2,0.1258,0.1632,0.125,0.1256,159828,121171,227220215,10000,510050,3.312,16,0.043836,0.0224,0.8385,2.0265,0.0017,-0.0011,0.0012,0.157,0.1664,0.1844,0.2063,0.188,0.1888,0.1992,0.203,IH2110,3272.6,L1
20211012,10003585,510050C2110M03200,2021-10-12,20211027,C,3.2,0.1147,0.134,0.0966,0.112,204532,120429,232198242,10000,510050,3.295,15,0.041096,0.0227,0.7981,2.3107,0.0019,-0.0013,0.001,0.1603,0.168,0.172,0.2064,0.188,0.1884,0.1967,0.203,IH2110,3258.8,L1
20211013,10003585,510050C2110M03200,2021-10-13,20211027,C,3.2,0.1125,0.1516,0.1016,0.1365,190348,102706,237849567,10000,510050,3.327,14,0.038356,0.0228,0.8815,1.7454,0.0013,-0.001,0.0011,0.137,0.1672,0.1723,0.2067,0.1889,0.1888,0.1968,0.2033,IH2110,3293.4,L1
20211014,10003585,510050C2110M03200,2021-10-14,20211027,C,3.2,0.1368,0.1508,0.1132,0.1202,145171,92464,183156425,10000,510050,3.306,13,0.035616,0.023,0.8248,2.1385,0.0016,-0.0014,0.0009,0.1479,0.1649,0.1691,0.2069,0.189,0.189,0.1957,0.1991,IH2110,3267.2,L1
20211015,10003585,510050C2110M03200,2021-10-15,20211027,C,3.2,0.1158,0.1475,0.1065,0.144,152957,89001,205927500,10000,510050,3.332,12,0.032877,0.0219,0.8574,1.7248,0.0014,-0.0014,0.0009,0.1484,0.1617,0.17,0.2052,0.1896,0.1887,0.1931,0.1991,IH2110,3293.6,L1
20211018,10003585,510050C2110M03200,2021-10-18,20211027,C,3.2,0.1452,0.146,0.0762,0.0852,234291,125028,214310517,10000,510050,3.268,9,0.024658,0.0226,0.7552,3.0063,0.0016,-0.002,0.0006,0.1666,0.1766,0.1674,0.2041,0.1917,0.1906,0.1914,0.1996,,,L1
20211019,10003585,510050C2110M03200,2021-10-19,20211027,C,3.2,0.0851,0.1065,0.0841,0.0979,165361,97611,163882573,10000,510050,3.291,8,0.021918,0.0232,0.8738,2.4966,0.001,-0.0013,0.0006,0.1694,0.1692,0.1664,0.2037,0.1918,0.1888,0.1915,0.1998,,,L1
20211020,10003585,510050C2110M03200,2021-10-20,20211027,C,3.2,0.108,0.125,0.0902,0.1011,141848,89578,146358936,10000,510050,3.293,7,0.019178,0.0224,0.8572,2.4831,0.001,-0.0016,0.0005,0.1694,0.1688,0.1658,0.2035,0.1916,0.1888,0.1872,0.1995,,,L1
20211021,10003585,510050C2110M03200,2021-10-21,20211027,C,3.2,0.1049,0.1365,0.0982,0.1184,172463,88024,198397585,10000,510050,3.314,6,0.016438,0.0202,0.9159,1.7998,0.0007,-0.0013,0.0005,0.1668,0.1587,0.1657,0.2039,0.192,0.189,0.1864,0.1993,,,L1
20211022,10003585,510050C2110M03200,2021-10-22,20211027,C,3.2,0.129,0.1773,0.1267,0.1556,149252,78982,222470547,10000,510050,3.352,5,0.013699,0.0186,0.9381,1.189,0.0005,-0.0014,0.0004,0.148,0.1532,0.1578,0.2051,0.1928,0.1897,0.1869,0.1998,,,L1
20211025,10003585,510050C2110M03200,2021-10-25,20211027,C,3.2,0.14,0.1579,0.1301,0.152,65702,67182,95576965,10000,510050,3.35,2,0.005479,0.0172,0.9552,1.0344,0.0002,-0.0023,0.0002,0.1471,0.1505,0.1577,0.2051,0.1927,0.1892,0.1839,0.1994,,,L1
20211026,10003585,510050C2110M03200,2021-10-26,20211027,C,3.2,0.1586,0.1733,0.1207,0.1295,64634,35758,90928639,10000,510050,3.329,1,0.00274,0.0157,0.9837,0.6562,0.0001,-0.0014,0.0001,0.1485,0.1512,0.1592,0.2044,0.1927,0.188,0.1841,0.1995,,,L1
20211027,10003585,510050C2110M03200,2021-10-27,20211027,C,3.2,0.115,0.1182,0.0782,0.083,71701,16488,67664152,10000,510050,3.287,0,0.0,0.0,,,,,,0.1542,0.1509,0.1613,0.1904,0.1933,0.1888,0.1836,0.1992,,,L1
