日期,合约编码,交易代码,报价时间,到期日,期权类型,执行价,开盘价,最高价,最低价,收盘价,成交量,持仓量,成交额,合约单位,标的代码,标的收盘价,距离到期日天数,距离到期日时间（折算成年）,无风险利率,Delta,Gamma,Vega,Theta,Rho,hv10,hv20,hv30,hv60,hv90,hv120,hv150,hv180,期货代码,期货价格,连续标志
20211129,10003791,510050C2203M03600,2021-11-29,20220323,C,3.6,0.0183,0.021,0.0166,0.018,20772,1904,3746951,10000,510050,3.182,114,0.312329,0.0266,0.1241,0.6725,0.0036,-0.0003,0.0012,0.1208,0.1322,0.1251,0.1476,0.1808,0.1769,0.179,0.1817,IH2203,3194.8,L3
20211130,10003791,510050C2203M03600,2021-11-30,20220323,C,3.6,0.0179,0.0191,0.0161,0.0168,11578,2455,1977508,10000,510050,3.164,113,0.309589,0.0264,0.1163,0.6352,0.0034,-0.0003,0.0011,0.1208,0.1277,0.1235,0.1468,0.1803,0.1767,0.1774,0.1817,IH2203,3176.0,L3
20211201,10003791,510050C2203M03600,2021-12-01,20220323,C,3.6,0.0161,0.0174,0.0161,0.0165,12574,2137,2133073,10000,510050,3.176,112,0.306849,0.0319,0.1177,0.6634,0.0035,-0.0003,0.0011,0.1239,0.1251,0.1243,0.1468,0.1803,0.1767,0.1775,0.178,IH2203,3188.4,L3
20211202,10003791,510050C2203M03600,2021-12-02,20220323,C,3.6,0.016,0.0178,0.0156,0.0173,11247,2750,1887594,10000,510050,3.188,111,0.30411,0.0272,0.1222,0.6795,0.0036,-0.0003,0.0011,0.1183,0.1222,0.1232,0.1468,0.1804,0.1768,0.1775,0.1772,IH2203,3200.6,L3
20211203,10003791,510050C2203M03600,2021-12-03,20220323,C,3.6,0.0174,0.0191,0.0163,0.0184,6766,2927,1196183,10000,510050,3.215,110,0.30137,0.0278,0.1316,0.7374,0.0038,-0.0003,0.0012,0.1087,0.1264,0.1209,0.1411,0.1809,0.1772,0.1778,0.1774,IH2203,3227.8,L3
20211206,10003791,510050C2203M03600,2021-12-06,20220323,C,3.6,0.0192,0.0234,0.019,0.0193,8249,4656,1734484,10000,510050,3.225,107,0.293151,0.0267,0.1369,0.7578,0.0038,-0.0003,0.0012,0.1107,0.1264,0.1216,0.1413,0.181,0.1772,0.1774,0.1749,IH2203,3236.2,L3
20211207,10003791,510050C2203M03600,2021-12-07,20220323,C,3.6,0.0206,0.0241,0.02,0.0226,10126,6391,2223255,10000,510050,3.251,106,0.290411,0.0351,0.1575,0.8462,0.0042,-0.0004,0.0014,0.1169,0.1292,0.1234,0.1421,0.1807,0.1774,0.1766,0.1751,IH2203,3263.2,L3
20211208,10003791,510050C2203M03600,2021-12-08,20220323,C,3.6,0.0236,0.0355,0.0218,0.0346,13278,7470,3865084,10000,510050,3.301,105,0.287671,0.0269,0.2095,0.9434,0.0051,-0.0005,0.0019,0.1392,0.137,0.1264,0.1437,0.171,0.1786,0.1777,0.1751,IH2203,3318.4,L3
20211209,10003791,510050C2203M03600,2021-12-09,20220323,C,3.6,0.0349,0.07,0.034,0.0489,29107,9809,16180344,10000,510050,3.352,104,0.284932,0.0275,0.2659,1.0361,0.0059,-0.0006,0.0024,0.1504,0.1272,0.1336,0.1452,0.1642,0.179,0.1788,0.1759,IH2203,3370.6,L3
20211210,10003791,510050C2203M03600,2021-12-10,20220323,C,3.6,0.0464,0.0525,0.0269,0.0464,14365,8130,6884383,10000,510050,3.349,103,0.282192,0.0266,0.2583,1.036,0.0058,-0.0005,0.0023,0.1364,0.1261,0.1329,0.1435,0.1637,0.1784,0.178,0.1759,IH2203,3379.6,L3
